174,0,"('ann brooks', 100)"
174,1,"('b carter', 100)"
174,2,"('craig s elam', 100)"
174,3,"('dohn martin', 100)"
177,0,"('valerie a gross', 100)"
178,0,"('mary j klatt', 95)"
178,1,"('logan ludwig', 100)"
180,0,"('marilyn l daniels', 100)"
180,1,"('lydia friedman', 100)"
180,2,"('caryl kazen', 100)"
182,0,"('joan dalrymple', 100)"
182,1,"('trisha stevenson medeiros', 100)"
183,0,"('james girouard', 100)"
185,0,"('kristine m alpi', 100)"
185,1,"('patricia e gallagher', 100)"
189,0,"('rhona s kelley', 100)"
189,1,"('fran e kovach', 95)"
190,0,"('john breinich', 100)"
190,1,"('elizabeth connor', 100)"
190,2,"('elizabeth k eaton', 95)"
190,3,"('ruth fenske', 100)"
190,4,"('jacqueline donaldson doyle', 100)"
190,5,"('anne greenspan', 100)"
190,6,"('frieda o weise', 100)"
191,0,"('kathryn j hoffman', 100)"
191,1,"('wes h browning', 100)"
191,2,"('brett s powers', 100)"
191,3,"('sheryl widdoes', 100)"
192,0,"('wes h browning', 100)"
192,1,"('brett s powers', 100)"
196,0,"('geneva bush staggs', 100)"
196,1,"('everly brown', 100)"
197,0,"('linda m hartman', 95)"
197,1,"('alice b kuller', 95)"
207,0,"('robin insalaco', 100)"
207,1,"('roswitha allin', 100)"
208,0,"('tamar smith', 100)"
216,0,"('gabriel r rios', 100)"
216,1,
219,0,"('judy s cohn', 100)"
219,1,"('janice k skica', 100)"
219,2,"('cathy weglarz', 100)"
223,0,"('celia white', 100)"
223,1,"('valerie wheat', 100)"
226,0,"('suzanne matthew', 100)"
226,1,"('diana h robertson', 95)"
226,2,"('mark scully', 100)"
226,3,"('jan kraus', 100)"
238,0,"('kurt i munson', 100)"
238,1,"('stephanie c kerns', 95)"
238,2,"('linda c odwyer', 100)"
238,3,"('cheryl powell', 100)"
238,4,"('james shedlock', 100)"
239,0,"('kristine m alpi', 100)"
239,1,"('daniel cleary', 100)"
239,2,"('mary jo dorsey', 100)"
243,0,"('alison j whelan', 100)"
244,0,
244,1,"('annette m williams', 100)"
244,2,"('john d clark', 95)"
244,3,"('qinghua kou', 100)"
246,0,"('heather cunningham', 100)"
246,1,"('sian meikle', 100)"
247,0,"('keith w cogdill', 100)"
247,1,"('eileen g abels', 100)"
255,0,"('j david johnson', 100)"
255,1,"('suzie allard', 100)"
259,0,"('rosalind f dudden', 100)"
259,1,"('lynn m van houten', 95)"
259,2,"('janet cowan', 91)"
259,3,"('linnã girouard', 100)"
266,0,"('ellen crumley', 100)"
266,1,"('kent stobart', 100)"
269,0,"('deborah a l silverman', 95)"
269,1,"('malgorzata fort', 100)"
271,0,"('annette m williams', 95)"
271,1,"('qinghua kou', 100)"
271,2,"('dario a giuse', 95)"
271,3,"('frances h lynch', 95)"
271,4,
284,0,"('jody a wozar', 100)"
290,0,"('catherine rhodes', 100)"
290,1,"('lynda m howell', 95)"
290,2,"('wayne loftus', 100)"
290,3,"('tom raymond', 100)"
290,4,"('jayson felty', 100)"
290,5,"('daniel garcia', 100)"
291,0,"('nancy h tannery', 95)"
291,1,"('phillip bergen', 96)"
291,2,"('paul worona', 100)"
292,0,"('karen r harker', 95)"
292,1,"('morilou higa-moore', 100)"
292,2,"('shelley mckibbon', 100)"
292,3,"('helen g mayo', 95)"
292,4,"('laura wilder', 100)"
293,0,"('james shedlock', 100)"
293,1,"('linda j walton', 96)"
293,2,"('brian g lauer', 95)"
293,3,"('jon hler', 100)"
293,4,"('michael gillam', 100)"
294,0,"('stephanie c kerns', 100)"
294,1,"('linda j walton', 100)"
294,2,"('kurt i munson', 100)"
294,3,"('cheryl powell', 100)"
297,0,"('craig haynes', 100)"
297,1,"('anne s prussing', 100)"
299,0,"('susan jacobson', 100)"
299,1,"('robert mrtek', 100)"
299,2,"('leslie slow', 100)"
299,3,"('carol scherrer', 100)"
300,0,"('eleanor z wallace', 100)"
300,1,"('violet evans', 100)"
300,2,"('bharathi subramanian', 100)"
303,0,"('mary jo dorsey', 100)"
303,1,"('kristine m alpi', 100)"
304,0,"('robin insalaco', 100)"
304,1,"('roswitha allin', 100)"
307,0,"('janis glover', 91)"
307,1,"('michele m shipley', 95)"
307,2,"('robert g holloway', 100)"
309,0,"('judy j willis', 95)"
309,1,"('wes h browning', 95)"
312,0,"('simon igielnik', 100)"
312,1,"('pat gunn', 100)"
314,0,"('richard a peterson', 100)"
314,1,"('sarah i wardell', 95)"
314,2,"('patricia l thibodeau', 100)"
315,0,"('linda c odwyer', 100)"
315,1,"('kurt i munson', 100)"
321,0,"('andrea s horne', 100)"
321,1,"('kelly k near', 100)"
324,0,"('janet l nelson', 100)"
324,1,"('terri j ottosen', 95)"
327,0,"('virginia l stone', 100)"
327,1,"('mary ann williams', 94)"
327,2,"('brad d gerhart', 100)"
331,0,"('deborah hynes', 100)"
331,1,"('sharon schmidt', 100)"
336,0,"('sally brown', 100)"
336,1,"('terrance m burton', 100)"
336,2,"('jean l siebert', 100)"
339,0,"('rich behles', 100)"
339,1,"('brad d gerhart', 95)"
339,2,"('beth jacoby', 100)"
339,3,"('alexa a mayo', 95)"
339,4,"('jane murray', 100)"
339,5,"('james dale prince', 90)"
339,6,"('paula g raimondo', 95)"
339,7,"('frieda o weise', 100)"
340,0,"('patricia a hammond', 100)"
340,1,
340,2,"('greg pendergast', 100)"
342,0,"('micki mcintyre', 100)"
342,1,"('janice k skica', 100)"
342,2,"('cathy weglarz', 100)"
343,0,"('mary e ryan', 91)"
343,1,"('ama saar', 100)"
344,0,"('karen l hanus', 95)"
344,1,"('linda lemahieu', 100)"
344,2,"('rita sieracki', 100)"
345,0,"('diana mcduffee', 100)"
345,1,"('christie c silbajoris', 95)"
347,0,"('robin l meckley', 100)"
348,2,"('peter williams', 100)"
348,3,"('barbara katz', 100)"
350,0,"('lee haney', 100)"
350,1,"('carol payne', 100)"
352,0,"('ed walter', 100)"
352,1,"('simon igielnik', 100)"
354,0,"('james pat craig', 93)"
354,1,"('kay m gammill', 100)"
354,2,
354,3,"('michael m watson', 100)"
354,4,"('charles l milne', 100)"
356,0,"('diane g schwartz', 100)"
356,1,"('tracy a kulick', 100)"
360,0,"('chris l stephens', 100)"
360,1,"('gaynel olsen', 100)"
361,0,"('julie garrison', 100)"
361,1,"('marlyse h macdonald', 100)"
361,2,"('connie m schardt', 95)"
361,3,"('tiffany l anderson', 100)"
366,0,"('gale g hannigan', 100)"
366,1,"('jonathan d eldredge', 100)"
370,0,"('janet l nelson', 100)"
370,1,"('janis f brown', 100)"
370,2,"('eileen ei', 100)"
373,0,"('katherine l mondragon', 100)"
373,1,"('carol c fierro', 100)"
375,0,"('eric d albright', 95)"
375,1,"('vanessa sellars', 100)"
375,2,"('rodney hunter', 100)"
375,3,"('artura goods', 100)"
375,4,"('virginia r m carden', 95)"
375,5,"('patricia l thibodeau', 95)"
379,0,"('elaine banner', 100)"
379,1,"('karen k grage', 95)"
381,0,"('gabriel r rios', 100)"
384,0,"('peggy tahir', 100)"
384,1,"('jacqueline wilson', 100)"
384,2,"('janet cowan', 100)"
385,0,"('virginia r m carden', 95)"
385,1,"('judy woodburn', 100)"
385,2,"('andrew eisan', 100)"
385,3,"('mary ann brown', 100)"
385,4,"('derrick vines', 100)"
385,5,"('eugene lofton', 100)"
385,6,"('eric d albright', 95)"
387,0,"('laura p barrett', 95)"
387,1,"('micki mcintyre', 100)"
387,2,"('judith s cohn', 100)"
387,3,"('robert gessner', 100)"
387,4,"('zana etter', 100)"
387,5,"('lisa m price', 95)"
391,0,"('james shedlock', 100)"
391,1,"('rick b forsman', 95)"
392,0,"('catherine m burroughs', 95)"
392,1,"('elaine graham', 100)"
392,2,"('claire hamasu', 100)"
392,3,"('jeanette c mccray', 95)"
392,4,"('molly mcgetrick', 100)"
392,5,"('sharon a lezotte', 100)"
392,6,"('neil rambo', 100)"
392,7,"('angela b ruffin', 100)"
392,8,"('roy sahali', 100)"
392,9,"('stephanie weldon', 100)"
392,10,"('fred b wood', 100)"
396,0,"('wayne j peay', 100)"
396,1,"('john c bramble', 100)"
398,0,"('colleen m kenefick', 95)"
398,2,"('spencer s marsh', 100)"
398,4,"('jane yahil', 100)"
400,0,"('nick rosen', 100)"
400,1,"('philip vaughan', 100)"
401,0,"('gale g hannigan', 100)"
401,1,"('joe m williams', 100)"
403,0,"('min-lin e fang', 95)"
403,1,"('janet cowan', 100)"
409,0,"('debra g warner', 100)"
409,1,"('cynthia a olney', 95)"
409,2,"('evelyn r olivier', 100)"
409,4,"('frederick b wood', 100)"
409,5,"('elliott r siegel', 100)"
409,7,"('graciela g reyna', 95)"
411,0,"('lynn m van houten', 95)"
411,1,"('leeni balogh', 100)"
418,0,"('victor h cid', 95)"
418,1,"('martha szczur', 100)"
421,0,"('mary beth schell', 100)"
421,1,"('holley long', 100)"
422,0,
422,1,"('andrea lynch', 100)"
425,0,"('sebastian h j uijtdehaage', 95)"
425,1,"('chris cler', 100)"
425,2,"('sra a mcintyre', 95)"
426,0,"('rebecca n jerome', 95)"
426,1,"('taneya y koonce', 95)"
426,2,"('margaret peggy w westlake', 96)"
426,3,
429,0,"('barbara a epstein', 100)"
429,1,"('patricia c mickelson', 100)"
429,2,"('nancy h tannery', 100)"
430,0,"('deborah h charbonneau', 95)"
430,1,"('ellen b marks', 95)"
431,0,"('diana mcduffee', 100)"
431,1,"('holley long', 100)"
435,0,"('mary joan tooey', 100)"
435,1,"('patricia g hinegardner', 95)"
435,2,"('bradley gerhart', 100)"
435,3,"('laura hileman', 100)"
435,4,"('kristine holmes', 100)"
442,0,"('nancy h tannery', 100)"
442,1,"('charles b wessel', 100)"
442,3,"('cynthia s gadd', 100)"
443,0,"('clista clanton', 100)"
443,1,
443,2,"('shannon mueller', 100)"
443,3,"('katherine e szigeti', 100)"
443,4,
445,0,"('emily hull', 100)"
445,1,"('stanley florek', 100)"
445,2,"('debra s ketchell', 100)"
446,0,"('summer brady', 100)"
446,1,"('andrew brady', 100)"
447,0,"('kalyani parthasarathy', 100)"
447,1,"('scott turnbull', 100)"
449,0,"('qinghua kou', 100)"
449,1,"('taneya y koonce', 95)"
449,2,"('deborah h broadwater', 100)"
449,4,"('dario a giuse', 100)"
449,5,
462,0,"('jeri mancini', 100)"
462,1,"('holly a harden', 100)"
462,2,"('susan e rohner', 95)"
468,0,"('deborah a ward', 100)"
468,2,"('paul e pancoast', 100)"
468,3,"('chetan r soni', 100)"
468,4,"('joyce a mitchell', 100)"
468,6,"('wil reeves', 100)"
468,7,"('chi-ren shyu', 100)"
469,0,"('brian boston', 100)"
469,1,"('jane l blumenthal', 100)"
469,2,"('taeyeol park', 100)"
470,0,"('julia shaw- kokot', 100)"
470,1,"('francesca allegri', 100)"
470,3,"('judy miller', 100)"
471,0,"('marie t ascher', 95)"
471,1,"('diana j cunningham', 100)"
473,0,"('nancy c mckeehan', 100)"
473,1,"('glenn a fleming', 100)"
473,2,"('barbara a carlson', 100)"
473,3,"('david e rivers', 100)"
474,0,"('stewart m brower', 100)"
474,1,"('karen buchinger', 100)"
474,2,"('sharon c murphy', 95)"
474,3,"('thomas e pirrung', 100)"
474,4,"('shannon wilson', 100)"
474,5,"('amy g lyons', 100)"
475,0,
475,1,"('s trent rosenbloom', 100)"
476,0,"('keith w cogdill', 95)"
476,1,"('lalitha kutty', 100)"
476,2,"('angela b ruffin', 100)"
477,0,
477,1,"('k t vaughan', 100)"
477,2,"('carol g jenkins', 100)"
477,3,"('bradley m hemminger', 100)"
481,0,"('javad basij', 100)"
481,1,"('susan keiser', 100)"
481,2,"('nga nguyen', 100)"
481,3,"('david piper', 100)"
481,4,"('joan b schlimgen', 95)"
481,5,"('stefan walz', 100)"
482,0,"('holly a harden', 100)"
490,0,"('richard c wood', 100)"
490,2,"('hershel womack', 100)"
490,3,"('ed youngblood', 100)"
494,0,"('pat herndon', 100)"
494,1,"('robert t mackes', 95)"
495,0,"('robert copel', 100)"
495,1,"('henry lewis', 100)"
495,2,
498,0,"('maurice long', 100)"
498,1,"('obianuju mollel', 100)"
498,2,"('kimberly parker', 100)"
498,3,"('walter omona', 100)"
498,4,"('leo voogt', 100)"
505,0,"('lynette a hart', 100)"
507,0,"('linda j collins', 100)"
507,1,"('julia shaw- kokot', 97)"
509,0,"('nanette j welton', 100)"
509,1,"('angela s w lee', 95)"
510,0,"('karen m heskett', 100)"
510,1,
511,0,"('hella bluhmstieber', 100)"
513,0,"('lucy hansen', 100)"
513,1,"('cynthia a olney', 95)"
513,2,"('virginia m bowden', 100)"
516,0,"('shirin pestonjee', 100)"
517,0,"('catharine canevari', 100)"
517,1,"('coleman e rose', 100)"
517,3,"('joanne k henry', 100)"
517,4,"('denise c daly', 100)"
517,5,
519,0,"('lisa p smith', 95)"
519,1,"('susan poorbaugh', 100)"
520,0,"('michelle l burda', 100)"
520,1,"('barbara l lawrence', 100)"
521,0,"('anthony aguirre', 100)"
521,1,"('theresa s arndt', 95)"
521,2,"('nancy pulsipher', 100)"
521,3,"('patricia l bradley', 100)"
521,4,"('shelley coe', 100)"
524,0,"('yelena friedman', 100)"
524,1,"('rimma perelman', 100)"
525,0,"('susan deihl', 100)"
525,1,"('john bigbee', 100)"
525,2,"('alice pakurar', 100)"
525,3,"('chris l stephens', 95)"
525,4,"('jeanne schlesinger', 100)"
525,5,"('carol hampton', 100)"
526,0,"('larry j stensaas', 100)"
526,1,"('derek cowan', 100)"
526,2,"('jeremy m smith', 100)"
527,0,"('brian brown', 100)"
527,1,"('caroline zambrowicz', 100)"
528,0,"('john c bramble', 95)"
528,1,
529,0,"('diana j cunningham', 100)"
529,1,"('susan starr', 100)"
529,2,"('laurie l thompson', 100)"
531,0,"('patricia h wilson', 100)"
531,1,"('alexra w gomes', 100)"
532,0,
532,2,"('roger luckmann', 100)"
532,3,"('sharon telleen', 100)"
533,0,"('nancy stine', 100)"
534,0,"('george f sawaya', 100)"
534,1,"('gail l persily', 95)"
534,2,"('david j owen', 95)"
534,3,"('min-lin e fang', 95)"
534,4,"('cynthia fenton', 100)"
534,5,"('kaveh g shojania', 100)"
536,0,"('tomoko yamada', 100)"
537,0,"('nancy t lombardo', 100)"
537,1,"('john c bramble', 95)"
538,0,"('susan a selig', 100)"
538,1,"('ruth d mulvany', 100)"
538,2,"('kristin robbins', 100)"
538,3,"('ann h nolen', 100)"
540,0,"('ann m farrell', 100)"
540,1,"('karen e larsen', 100)"
540,2,"('dawn littleton', 100)"
540,3,"('larry prokop', 100)"
541,0,"('christian j miller', 100)"
541,1,"('vickie m gray', 100)"
541,2,"('megan del baglivo', 94)"
541,3,"('beth wescott', 100)"
543,0,"('ammon s ripple', 100)"
543,1,"('jody a wozar', 100)"
546,0,
546,1,"('tina m otter', 100)"
546,2,"('ming zhu', 100)"
547,0,"('susan starr', 100)"
548,0,"('mary e piorun', 100)"
552,0,"('marie t ascher', 100)"
554,0,"('darlene robertelli', 100)"
556,0,"('therona ramos', 100)"
556,1,"('sharon giles', 100)"
557,0,"('susan roberts', 100)"
558,0,"('jacqueline spiegel-cohen', 100)"
558,1,"('eunbong sohn', 100)"
558,2,"('martin nachbar', 100)"
559,0,"('donna p johnson', 100)"
560,0,"('richard a peterson', 100)"
560,1,"('sarah i wardell', 95)"
560,2,"('patricia l thibodeau', 100)"
563,0,"('sharon schmidt', 100)"
563,1,"('debbie hawkins', 100)"
564,0,"('paul fontelo', 100)"
564,1,"('bradley w otterson', 100)"
567,0,"('jennifer curasi', 100)"
567,1,"('kevin lanning', 100)"
567,2,"('pedro chavez', 100)"
567,3,"('monecia samuel', 100)"
567,4,"('barbara riverdahl', 100)"
568,0,"('terry ahmed', 100)"
568,1,"('mary j moore', 95)"
570,0,"('haldor lougee-heimer', 100)"
570,1,"('susanne markgren', 100)"
570,2,"('suzanne j crow', 100)"
573,0,"('michael y shen', 100)"
575,0,"('peggy tahir', 100)"
575,1,"('jean blackwell', 100)"
575,2,"('kirk hudson', 100)"
575,3,"('gail l persily', 95)"
577,0,"('sherry a dodson', 95)"
577,2,"('angela s w lee', 95)"
578,0,"('min-lin e fang', 100)"
578,1,"('leslie kleinberg', 100)"
578,2,"('julia k kochi', 95)"
580,0,"('diana mcduffee', 100)"
580,1,"('holley long', 100)"
581,0,"('joan i miller', 100)"
582,0,"('laurie soloff', 100)"
584,0,"('tamera p lee', 95)"
584,1,"('rick b forsman', 95)"
585,0,"('scott t mcewen', 100)"
585,1,"('deborah a ruck', 100)"
588,0,"('diane mckenzie', 100)"
588,1,"('barrie e hayes', 95)"
589,0,"('margaret peggy w westlake', 100)"
589,1,"('gayle grantham', 100)"
589,2,
590,0,"('brian hilligoss', 100)"
590,1,"('diana mcduffee', 100)"
592,0,"('graciela g reyna', 95)"
592,1,"('evelyn r olivier', 100)"
592,2,"('andrew lombardo', 100)"
592,3,"('mary jo dwyer', 100)"
592,4,"('virginia m bowden', 100)"
594,0,"('stacey j arnesen', 100)"
594,1,"('jay a brown', 100)"
594,2,"('vera w hudson', 95)"
594,3,"('gale a dutcher', 100)"
594,4,"('george f hazard', 100)"
594,5,"('phillip thomas', 100)"
594,6,"('hannah tang', 100)"
595,0,"('elaine s plotkin', 100)"
595,1,"('beatriz g varman', 95)"
595,2,"('rudy ford', 100)"
595,3,"('luis sabido', 100)"
595,4,"('carol lee', 100)"
595,5,"('richard jasper', 100)"
595,6,"('felicia little', 100)"
596,0,"('brad p buchman', 100)"
596,1,"('lupe samaniegokraus', 100)"
596,2,"('jeffrey williams', 100)"
597,0,"('jeanette c mccray', 100)"
597,1,"('patricia a auflick', 100)"
599,0,"('susan k cavanaugh', 100)"
599,1,"('barbara j miller', 100)"
601,0,"('cynthia a olney', 95)"
601,1,"('jonquil d feldman', 95)"
601,2,"('debra g warner', 95)"
601,3,"('catherine m burroughs', 95)"
601,4,"('evelyn r olivier', 100)"
601,5,"('frederick b wood', 100)"
606,0,"('david h morse', 95)"
607,0,"('mary shultz', 100)"
607,1,"('marci doranski', 100)"
609,0,"('kate kelly', 100)"
609,1,"('amy r lapidow', 95)"
609,2,"('amy e lavertu', 95)"
609,3,"('eileen c moyer', 100)"
609,4,"('anne nou', 100)"
609,5,"('elizabeth j richardson', 100)"
610,0,"('connie m schardt', 95)"
610,1,"('janine tillett', 100)"
610,2,"('sue stigleman', 100)"
610,3,"('linda turner', 100)"
610,4,"('karen e crowell', 95)"
610,5,"('robert ladd', 100)"
615,0,"('jeanette harlow', 100)"
619,0,"('deborah brackstone', 100)"
619,1,"('jeffrey laughter', 100)"
622,0,"('nathan hooper', 100)"
624,0,"('michael s tarr', 100)"
624,2,"('shirley dugdale', 100)"
627,0,
627,1,"('kay m gammill', 100)"
627,2,"('donna f timm', 100)"
629,0,"('anne m linton', 95)"
629,1,"('alexra w gomes', 95)"
631,0,"('caroline zambrowicz', 100)"
633,0,"('elaine may attridge', 94)"
633,1,"('patricia s vaughn', 95)"
633,2,"('bart ragon', 100)"
634,0,"('catharine s canevari', 100)"
634,1,"('ramona h thiss', 100)"
635,0,"('ron sims', 100)"
635,1,"('james shedlock', 100)"
636,0,"('sebastian h j uijtdehaage', 95)"
636,1,"('chris cler', 100)"
636,2,"('sra a mcintyre', 95)"
640,0,"('thomas g basler', 100)"
642,0,"('erika l sevetson', 100)"
642,1,"('heidi c marleau', 100)"
643,0,"('tuulevi ovaska', 100)"
643,1,"('jorma komulainen', 100)"
644,0,"('kay e wellik', 95)"
644,1,"('patricia erwin', 100)"
645,0,"('pamela j sherwillnavarro', 100)"
645,1,"('nita ferree', 100)"
650,0,"('chung sook kim', 100)"
650,1,"('dong ming zhang', 100)"
650,2,"('kathryn danko', 100)"
652,0,"('michael acadia', 100)"
652,1,"('natalie collins', 100)"
652,2,"('alexra w gomes', 95)"
653,0,"('caroline zambrowicz', 100)"
653,1,"('dong ming zhang', 97)"
654,0,"('david kauff', 100)"
654,1,"('diane timberlake', 100)"
654,2,"('barak gaster', 100)"
655,0,"('karen r harker', 95)"
655,1,"('robert d frey', 100)"
657,0,"('stanley florek', 100)"
657,1,"('debra s ketchell', 100)"
658,0,"('james shedlock', 100)"
658,1,"('linda j walton', 95)"
658,2,"('jon hler', 100)"
659,0,"('deborah h charbonneau', 95)"
659,1,"('ellen b marks', 95)"
660,0,"('helen j doyle', 100)"
660,1,"('chi v dang', 100)"
660,2,"('linda a watson', 95)"
661,0,"('rebecca n jerome', 95)"
661,1,"('susan e meadows', 95)"
661,2,"('martha harris', 100)"
661,3,"('robert swain', 100)"
661,4,
661,6,"('task force on expert searching', 100)"
662,0,"('jana bradley', 100)"
662,1,"('ellen g detlefsen', 95)"
662,2,"('kathryn j skhal', 95)"
663,0,"('barbara bibel', 100)"
663,1,"('pat hammond', 100)"
663,2,"('joy c kennedy', 95)"
664,0,"('angela s w lee', 95)"
664,1,"('joanne rich', 100)"
666,0,"('david s ginn', 100)"
666,1,"('joseph j harzbecker jr', 100)"
666,3,"('john m wiecha', 100)"
667,0,"('helen look', 100)"
667,1,"('deborah l lauseng', 95)"
674,0,"('joyce nyhof-young', 100)"
674,1,"('pamela catton', 100)"
675,0,"('erin m richey', 100)"
677,0,"('ellen g detlefsen', 100)"
677,1,"('marsha d marcus', 100)"
678,0,"('jeffrey c reist', 100)"
678,1,"('vicki r kee', 100)"
680,0,"('brian hilligoss', 100)"
680,1,"('rachel a wilfert', 100)"
680,2,"('diana mcduffee', 100)"
681,0,"('sheldon kotzin', 100)"
683,0,"('jim duncan', 100)"
683,1,"('jean williams sayre', 100)"
683,2,"('scott fiddelke', 100)"
683,3,"('linda roth', 100)"
690,0,"('charles b wessel', 100)"
690,1,"('barbara a epstein', 100)"
690,3,"('cynthia s gadd', 100)"
699,0,"('ursula ellis', 100)"
699,1,"('susan sers', 100)"
699,3,"('daniel boatright', 100)"
699,4,"('clinton marty thompson jr', 91)"
704,0,"('barbara a epstein', 100)"
704,1,"('michelle l burda', 95)"
704,2,"('michele s klein-fedyshin', 95)"
704,3,"('gretchen maxeiner millis', 100)"
704,4,"('ester saghafi', 100)"
705,0,"('keven m jeffery', 95)"
705,1,"('david s ginn', 100)"
706,0,"('quincee baker', 100)"
706,1,"('myrna demarce', 100)"
706,2,"('tom eggers', 100)"
706,3,"('mark holman', 100)"
706,4,"('charlene weis', 100)"
708,0,"('elaine goldman', 100)"
708,1,"('patricia baldwin regenberg', 95)"
708,2,"('barbara s reich', 95)"
708,3,"('michele volesko', 100)"
718,0,"('doreen v kagan', 100)"
718,1,"('joão v nunes', 100)"
718,2,"('george e bron', 100)"
721,0,"('s trent rosenbloom', 100)"
721,1,
723,0,"('susan starr', 100)"
726,0,"('james comes', 100)"
726,1,"('jennifer varney', 100)"
726,2,"('lisa a palmer', 95)"
726,3,"('janet l dadoly', 95)"
726,5,"('gary langevin', 100)"
727,0,"('susan deihl', 100)"
727,1,"('john bigbee', 100)"
727,2,"('chris l stephens', 95)"
731,0,"('annaliese taylor', 100)"
731,1,"('gail l persily', 95)"
732,0,"('susan e rohner', 95)"
741,0,"('robby reynolds', 100)"
741,1,"('jeanne schlesinger', 100)"
745,0,"('taneya y koonce', 95)"
745,1,"('jennifer ann lyon', 100)"
745,2,"('mary teloh', 100)"
745,3,"('nunzia bettinsoli giuse', 100)"
746,0,"('daniel chudnov', 100)"
746,1,"('brynn taylor', 100)"
746,2,"('zimra gordon', 100)"
746,3,"('prakash nadkarni', 100)"
746,4,"('peter rabinowitz', 100)"
748,0,"('k t vaughan', 91)"
748,1,
751,0,"('michael r kronenfeld', 95)"
751,1,"('jeanette c mccray', 100)"
753,0,"('josephine l dorsch', 100)"
753,1,"('scott collard', 100)"
755,0,"('deborah l lauseng', 95)"
755,1,"('jonathan b koffel', 95)"
756,0,"('christine foster', 100)"
756,1,"('martha bedard', 100)"
761,0,"('jeffrey m weinfeld', 100)"
761,1,"('marcus a banks', 100)"
764,0,"('cassie l murphey-cullen', 100)"
764,1,"('alice k marcee', 100)"
764,2,"('gregory w schneider', 100)"
764,4,"('richard v king', 100)"
764,5,"('robert d frey', 100)"
765,0,"('shannon d jones', 95)"
765,1,"('dan han', 100)"
765,2,"('indra kancitis', 100)"
765,3,"('rita willett', 100)"
766,0,"('tony frisby', 100)"
766,1,"('liz mikita', 100)"
767,0,"('anne m linton', 95)"
767,1,"('patricia h wilson', 95)"
771,0,"('gabriel r rios', 100)"
771,1,"('andrea s horne', 100)"
771,2,"('elaine may attridge', 100)"
771,3,"('gretchen naisawald arnold', 100)"
773,0,"('mary e nourse', 100)"
773,1,"('robert s lyle', 100)"
775,0,"('nancy t lombardo', 100)"
775,1,"('john c bramble', 95)"
775,3,"('christopher maloney', 100)"
776,0,"('susan k jacobs', 95)"
776,1,"('june levy', 100)"
776,2,"('susan pierce', 100)"
776,3,"('diane pravikoff', 100)"
776,4,"('annelle tanner', 100)"
782,0,"('stuart dayton', 100)"
782,1,"('teresa l hartman', 95)"
782,2,"('sheryl williams', 100)"
783,0,"('cindy sharp', 100)"
783,1,"('susan sers', 100)"
784,0,"('mary ann slocomb', 100)"
785,0,"('brian hilligoss', 100)"
785,1,"('diana mcduffee', 100)"
790,0,"('daniel cleary', 100)"
790,1,"('diana delgado', 100)"
790,2,"('louise falzon', 100)"
791,0,"('elaine may attridge', 94)"
791,1,"('gretchen naisawald arnold', 100)"
791,2,"('karen k knight', 95)"
791,3,"('kelly k near', 95)"
792,0,"('judy f burnham', 100)"
792,1,"('justin c robertson', 100)"
792,2,"('thomas l williams sr', 100)"
796,0,"('frank campbell', 100)"
796,1,"('melanie e cedrone', 95)"
796,2,"('dmaris coffman', 100)"
796,3,"('bentley jenson', 100)"
796,4,"('varvara kountouzi', 100)"
796,5,"('gretchen m kuntz', 95)"
796,6,"('sherry morgan', 100)"
796,7,"('linda rosenstein', 100)"
796,8,"('anne k seymour', 95)"
796,10,"('rod macneil', 100)"
797,0,"('deborah l jameson', 95)"
797,1,"('julia s whelan', 95)"
797,2,"('elizabeth schneider', 100)"
800,0,"('stephen a wonderlich', 100)"
800,1,"('james e mitchell', 100)"
800,2,"('ross d crosby', 100)"
800,3,"('martina de zwaan', 100)"
805,0,"('richard a billingsley', 95)"
805,1,"('leah p pellegrino', 95)"
811,0,"('alice gardner', 100)"
811,1,"('mariana lapidus', 100)"
819,0,"('julie sweedler', 100)"
819,1,"('mary e white', 92)"
820,0,"('barbara combes ingrassia', 95)"
820,1,"('jennifer varney', 100)"
820,3,"('penny glassman', 100)"
820,4,"('elaine russo martin', 100)"
821,0,"('steven seifried', 100)"
821,1,"('annis lee adams', 100)"
821,3,"('carolyn ching dennison', 90)"
821,4,"('paul wermager', 100)"
823,0,"('camille m salmond', 100)"
823,1,"('amy b birks', 100)"
826,0,"('evelyn reed', 100)"
826,1,"('earl thompson', 100)"
829,0,"('beverly highl', 100)"
829,1,"('anna johnson', 100)"
829,2,"('florene linnen', 100)"
829,3,"('virginia thomas', 100)"
829,4,"('sharon cash', 100)"
832,0,"('michael heyd', 100)"
832,1,"('claire a huntington', 100)"
836,0,"('eleanor b silverman', 95)"
836,1,"('madeleine m taylor', 95)"
836,3,"('elaine brogan', 100)"
837,0,"('mary jo dwyer', 100)"
837,1,"('andrew lombardo', 100)"
837,2,"('evelyn r olivier', 95)"
837,3,"('santiago villanueva', 100)"
840,0,"('leah p pellegrino', 95)"
840,1,"('anne m linton', 95)"
840,2,"('patricia h wilson', 95)"
841,0,"('chris ewing', 100)"
841,1,"('melissa l just', 100)"
841,2,"('joan mircheff', 100)"
841,3,"('david h morse', 100)"
841,4,"('janet l nelson', 100)"
843,0,"('a anneli ahtola', 100)"
843,1,"('leena i pesonen', 100)"
852,0,"('annette m williams', 100)"
852,1,"('margaret peggy w westlake', 95)"
852,3,"('ellen g detlefsen', 100)"
